HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.TaskType,Input.Confidence,Input.TreatmentType,Input.ConversationId,Input.ResponseId,Input.Response,Answer.age,Answer.comment,Answer.empathy,Answer.fakeinput,Answer.gender,Answer.literacy,Approve,Reject
32TMVRKDGNU1N325OCIXWGMK30848G,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,3X87C8JFV77TIC26Q90G5TJBULTQS8,A19LVWX8ZLO6CS,Approved,Sat Feb 24 14:28:15 PST 2018,Sat Feb 24 14:28:39 PST 2018,Tue Feb 27 14:28:39 PST 2018,Sun Feb 25 12:36:05 PST 2018,,,24,100% (56/56),100% (56/56),100% (56/56),1,Default,1,1,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,I bet it isn't that bad and I'll help clean up when I get there.,36-45,{},moderately,{},male,native,,
3RDTX9JRTYXYKV3YV2MIZO15E8G97U,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3EJJQNKU9S14443QSUDH65MEHWERHP,AAL9C3HQU74I2,Approved,Sat Feb 24 14:29:17 PST 2018,Sat Feb 24 14:29:41 PST 2018,Tue Feb 27 14:29:41 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,24,100% (37/37),100% (37/37),100% (37/37),1,Default,0,11,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,Luckily you own a microwave.,18-25,{},very,{},male,native,,
3RDTX9JRTYXYKV3YV2MIZO15E8G97U,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3G0WWMR1UWGW2ZA1IDJU6Z957MLNQT,A2BIZNP74JU80U,Approved,Sat Feb 24 14:30:36 PST 2018,Sat Feb 24 14:30:54 PST 2018,Tue Feb 27 14:30:54 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,18,100% (70/70),100% (70/70),100% (70/70),1,Default,0,11,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,Luckily you own a microwave.,36-45,{},none,{},female,native,,
3RDTX9JRTYXYKV3YV2MIZO15E8G97U,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3TVSS0C0E2WZH9B7RI4C7NXJK5OTW4,A2MMMYB7AE5RQN,Approved,Sat Feb 24 14:30:15 PST 2018,Sat Feb 24 14:31:00 PST 2018,Tue Feb 27 14:31:00 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,45,98% (57/58),98% (57/58),98% (57/58),1,Default,0,11,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,Luckily you own a microwave.,26-35,{},none,{},male,native,,
3ZQA3IO31BNNGWS28BORV45H6L21O3,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,37FMASSAYDNHKSXL2F9C62IPZNRBIQ,ADLF8HVS3C7IL,Approved,Sat Feb 24 14:34:55 PST 2018,Sat Feb 24 14:35:05 PST 2018,Tue Feb 27 14:35:05 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,10,100% (38/38),100% (38/38),100% (38/38),1,Default,0,12,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,Yes I'm sorry that I keep bailing. I'm having a hard time.,18-25,{},moderately,{},male,native,,
3ZQA3IO31BNNGWS28BORV45H6L21O3,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3BXQMRHWK0UICAWINLOZ3LHU5HHMUX,A19D89YNO9Z52K,Approved,Sat Feb 24 14:29:00 PST 2018,Sat Feb 24 14:29:28 PST 2018,Tue Feb 27 14:29:28 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,28,100% (54/54),100% (54/54),100% (54/54),1,Default,0,12,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,Yes I'm sorry that I keep bailing. I'm having a hard time.,18-25,{},extremely,{},female,native,,
3ZQA3IO31BNNGWS28BORV45H6L21O3,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3ON104KXQLSF0OWHCH34ZFLR4694WL,A3GNQDFPZALU92,Approved,Sat Feb 24 14:37:52 PST 2018,Sat Feb 24 14:38:21 PST 2018,Tue Feb 27 14:38:21 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,29,100% (31/31),100% (31/31),100% (31/31),1,Default,0,12,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,Yes I'm sorry that I keep bailing. I'm having a hard time.,26-35,{},slightly,{},male,native,,
33NOQL7T9OVHQ0QU958NQCZT4VAZ8M,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,337RC3OW06YYJ73XSZXPZU4OJJ0VLT,A3P6IXUM1ND35A,Approved,Sat Feb 24 14:32:38 PST 2018,Sat Feb 24 14:32:49 PST 2018,Tue Feb 27 14:32:49 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,11,100% (37/37),100% (37/37),100% (37/37),1,Default,0,13,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,Well what do you want to do?,26-35,{},slightly,{},male,native,,
33NOQL7T9OVHQ0QU958NQCZT4VAZ8M,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3IXQG4FA2UUO9R4IYL3ZT9JMGX6B99,A19LVWX8ZLO6CS,Approved,Sat Feb 24 14:44:55 PST 2018,Sat Feb 24 14:45:03 PST 2018,Tue Feb 27 14:45:03 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,8,100% (56/56),100% (56/56),100% (56/56),1,Default,0,13,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,Well what do you want to do?,36-45,{},none,{},male,native,,
33NOQL7T9OVHQ0QU958NQCZT4VAZ8M,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3RSDURM96BI1HVOAGOX5TYIYS32EYZ,AC4QN4N0PY7YF,Approved,Sat Feb 24 14:35:59 PST 2018,Sat Feb 24 14:36:14 PST 2018,Tue Feb 27 14:36:14 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,15,100% (39/39),100% (39/39),100% (39/39),1,Default,0,13,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,Well what do you want to do?,26-35,{},none,{},male,native,,
3RWO3EJELH551W43NB16K4A7GQY1PK,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3KAKFY4PGVYCHXT8NMU6OJKDBVGI38,A15WCNO32MHBAF,Approved,Sat Feb 24 14:47:24 PST 2018,Sat Feb 24 14:47:41 PST 2018,Tue Feb 27 14:47:41 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,17,100% (24/24),100% (24/24),100% (24/24),1,Default,0,14,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,"Thanks, call you then.",56-65,{},very,{},male,native,,
3RWO3EJELH551W43NB16K4A7GQY1PK,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3NQL1CS15S4IJ6AWBEMFT26KSY4YVO,A19D89YNO9Z52K,Approved,Sat Feb 24 14:33:24 PST 2018,Sat Feb 24 14:33:44 PST 2018,Tue Feb 27 14:33:44 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,20,100% (54/54),100% (54/54),100% (54/54),1,Default,0,14,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,"Thanks, call you then.",18-25,{},extremely,{},female,native,,
3RWO3EJELH551W43NB16K4A7GQY1PK,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3P529IW9KZH9NAH7SKSLH812VPELFX,AQVXVMX61864S,Approved,Sat Feb 24 14:39:41 PST 2018,Sat Feb 24 14:54:05 PST 2018,Tue Feb 27 14:54:05 PST 2018,Sun Feb 25 12:36:07 PST 2018,,,864,97% (60/62),97% (60/62),97% (60/62),1,Default,0,14,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,"Thanks, call you then.",26-35,{},moderately,{},male,native,,
3HY86PZXPYE145FDEXLVQSB32JW1EZ,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,3CFJTT4SXUMUIGUVPYXW10WTGX0I7B,A2MMMYB7AE5RQN,Approved,Sat Feb 24 14:37:10 PST 2018,Sat Feb 24 14:37:31 PST 2018,Tue Feb 27 14:37:31 PST 2018,Sun Feb 25 12:36:07 PST 2018,,,21,98% (57/58),98% (57/58),98% (57/58),1,Default,1,2,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,Sorry Mom I'll take care of it right now.,26-35,{},very,{},male,native,,
3HY86PZXPYE145FDEXLVQSB32JW1EZ,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,3MTMREQS4WEU2DCYLIDVCI7RWG4AW1,A2BIZNP74JU80U,Approved,Sat Feb 24 14:33:37 PST 2018,Sat Feb 24 14:36:58 PST 2018,Tue Feb 27 14:36:58 PST 2018,Sun Feb 25 12:36:07 PST 2018,,,201,100% (70/70),100% (70/70),100% (70/70),1,Default,1,2,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,Sorry Mom I'll take care of it right now.,36-45,{},moderately,{},female,native,,
3HY86PZXPYE145FDEXLVQSB32JW1EZ,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,3NQL1CS15S4IJ6AWBEMFT26KSY6YVQ,A27M4UQJMN22N4,Approved,Sat Feb 24 14:44:22 PST 2018,Sat Feb 24 14:44:35 PST 2018,Tue Feb 27 14:44:35 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,13,100% (25/25),100% (25/25),100% (25/25),1,Default,1,2,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,Sorry Mom I'll take care of it right now.,18-25,{},moderately,{},male,native,,
3EPG8DX9LKM4PE5MOY3INUNOS62P5P,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,333U7HK6IAB6U0FBYTLIDTLPFNSDJB,A3CENIDTHHT4R8,Approved,Sat Feb 24 14:33:57 PST 2018,Sat Feb 24 14:34:14 PST 2018,Tue Feb 27 14:34:14 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,17,100% (22/22),100% (22/22),100% (22/22),1,Default,0,15,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,Good idea. Hope you can find it.,46-55,{},moderately,{},female,native,,
3EPG8DX9LKM4PE5MOY3INUNOS62P5P,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,37FMASSAYDNHKSXL2F9C62IPZNTIBZ,AAL9C3HQU74I2,Approved,Sat Feb 24 14:47:47 PST 2018,Sat Feb 24 14:48:01 PST 2018,Tue Feb 27 14:48:01 PST 2018,Sun Feb 25 12:36:06 PST 2018,,,14,100% (37/37),100% (37/37),100% (37/37),1,Default,0,15,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,Good idea. Hope you can find it.,18-25,{},extremely,{},male,native,,
3EPG8DX9LKM4PE5MOY3INUNOS62P5P,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3IX2EGZR7CF0VAYGGUG2II2TUOLJRP,A2KT88CZUYJY6H,Approved,Sat Feb 24 14:46:27 PST 2018,Sat Feb 24 14:47:11 PST 2018,Tue Feb 27 14:47:11 PST 2018,Sun Feb 25 12:36:07 PST 2018,,,44,100% (12/12),100% (12/12),100% (12/12),1,Default,0,15,3D8YOU6S9FGGN7BQ05HIEPK8E1K6US,Good idea. Hope you can find it.,26-35,{},very,{},female,profession,,
3O0M2G5VC6Y118LFT4OBWCHVN6Q495,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,3LKC68YZ3BZJ4H6ZV1IDDDRWLXAWOO,A15HH69K0VGFQ,Approved,Sat Feb 24 14:47:00 PST 2018,Sat Feb 24 14:47:25 PST 2018,Tue Feb 27 14:47:25 PST 2018,Sun Feb 25 12:36:07 PST 2018,,,25,100% (9/9),100% (9/9),100% (9/9),1,Default,1,3,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,What a jerk you should look for a new job.,26-35,{},very,{},female,native,,
3O0M2G5VC6Y118LFT4OBWCHVN6Q495,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,3P4RDNWND62N2BVXQ7MT4Q127S2IJK,A19D89YNO9Z52K,Approved,Sat Feb 24 14:48:27 PST 2018,Sat Feb 24 14:48:42 PST 2018,Tue Feb 27 14:48:42 PST 2018,Sun Feb 25 12:36:07 PST 2018,,,15,100% (54/54),100% (54/54),100% (54/54),1,Default,1,3,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,What a jerk you should look for a new job.,18-25,{},moderately,{},female,native,,
3O0M2G5VC6Y118LFT4OBWCHVN6Q495,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,3UJ1CZ6IZIL4PQJ86HCD7IOKYP9S50,A219VCQZADQ45W,Approved,Sat Feb 24 14:48:17 PST 2018,Sat Feb 24 14:48:35 PST 2018,Tue Feb 27 14:48:35 PST 2018,Sun Feb 25 12:36:07 PST 2018,,,18,100% (21/21),100% (21/21),100% (21/21),1,Default,1,3,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,What a jerk you should look for a new job.,56-65,{},moderately,{},female,native,,
3QMELQS6Y57LKVLF69HCKV13PJ1R6Z,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,3FTOP5WARGKCVGEHMHXNYM16LYJ0J5,A1OFPROOWWSHUF,Approved,Sat Feb 24 14:31:55 PST 2018,Sat Feb 24 14:32:25 PST 2018,Tue Feb 27 14:32:25 PST 2018,Sun Feb 25 12:36:08 PST 2018,,,30,100% (43/43),100% (43/43),100% (43/43),1,Default,1,4,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,Oh god now we won't hear the end of it.,26-35,{},moderately,{},male,native,,
3QMELQS6Y57LKVLF69HCKV13PJ1R6Z,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,3WLEIWSYHPDN0KM5D4YG5XE654ZH21,A19LVWX8ZLO6CS,Approved,Sat Feb 24 14:35:24 PST 2018,Sat Feb 24 14:35:45 PST 2018,Tue Feb 27 14:35:45 PST 2018,Sun Feb 25 12:36:09 PST 2018,,,21,100% (56/56),100% (56/56),100% (56/56),1,Default,1,4,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,Oh god now we won't hear the end of it.,36-45,{},very,{},male,native,,
3QMELQS6Y57LKVLF69HCKV13PJ1R6Z,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,3XM0HYN6NLV78HW9P11MG7PMOYYPEF,A2PZB9LF450MVX,Approved,Sat Feb 24 14:30:23 PST 2018,Sat Feb 24 14:31:02 PST 2018,Tue Feb 27 14:31:02 PST 2018,Sun Feb 25 12:36:09 PST 2018,,,39,100% (32/32),100% (32/32),100% (32/32),1,Default,1,4,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,Oh god now we won't hear the end of it.,26-35,{},extremely,{},female,native,,
3PUOXASB57ZH4594EXE1Q8U4O1SZ9B,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,39O5D9O87UOL4U78VCYKDGMIYQV3CQ,A33VGSEJ44ORMF,Approved,Sat Feb 24 14:38:58 PST 2018,Sat Feb 24 14:40:42 PST 2018,Tue Feb 27 14:40:42 PST 2018,Sun Feb 25 12:36:08 PST 2018,,,104,100% (6/6),100% (6/6),100% (6/6),1,HighOnly,2,1,3SB5N7Y3O4024EOGEBCK199QSQI0GK,Oh wow. What's going on?,46-55,{},very,{},female,native,,
3PUOXASB57ZH4594EXE1Q8U4O1SZ9B,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3HOSI13XH0KTREFJOXZ7AVQCA3VDDX,A17HFDRWYZL1CD,Approved,Sat Feb 24 14:33:37 PST 2018,Sat Feb 24 14:33:58 PST 2018,Tue Feb 27 14:33:58 PST 2018,Sun Feb 25 12:36:09 PST 2018,,,21,100% (38/38),100% (38/38),100% (38/38),1,HighOnly,2,1,3SB5N7Y3O4024EOGEBCK199QSQI0GK,Oh wow. What's going on?,18-25,{},very,{},male,native,,
3PUOXASB57ZH4594EXE1Q8U4O1SZ9B,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:29 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:29 PST 2018,,,3JJVG1YBECT58426VVQIHTEKU1K5B9,A2SLEMDA17XTZ1,Approved,Sat Feb 24 14:24:17 PST 2018,Sat Feb 24 14:25:06 PST 2018,Tue Feb 27 14:25:06 PST 2018,Sun Feb 25 12:36:09 PST 2018,,,49,100% (3/3),100% (3/3),100% (3/3),1,HighOnly,2,1,3SB5N7Y3O4024EOGEBCK199QSQI0GK,Oh wow. What's going on?,46-55,{},moderately,{},female,native,,
3V0TR1NRVAYF6RVKLA2BS7SFTO84AK,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,32SCWG5HII03V23UJJIO4JX970B6PC,A2SLEMDA17XTZ1,Approved,Sat Feb 24 14:34:14 PST 2018,Sat Feb 24 14:34:45 PST 2018,Tue Feb 27 14:34:45 PST 2018,Sun Feb 25 12:36:09 PST 2018,,,31,100% (3/3),100% (3/3),100% (3/3),1,Default,1,5,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,I'm here for you if you need to talk.,46-55,{},very,{},female,native,,
3V0TR1NRVAYF6RVKLA2BS7SFTO84AK,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,3L2IS5HSFBEOUSHIZM3ZG06UA7RUN5,ADLF8HVS3C7IL,Approved,Sat Feb 24 14:31:31 PST 2018,Sat Feb 24 14:31:39 PST 2018,Tue Feb 27 14:31:39 PST 2018,Sun Feb 25 12:36:09 PST 2018,,,8,100% (38/38),100% (38/38),100% (38/38),1,Default,1,5,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,I'm here for you if you need to talk.,18-25,{},extremely,{},male,native,,
3V0TR1NRVAYF6RVKLA2BS7SFTO84AK,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,3XLBSAQ9Z58GD6J5P2LI1VZJCA1Z7O,A3P6IXUM1ND35A,Approved,Sat Feb 24 14:29:30 PST 2018,Sat Feb 24 14:29:41 PST 2018,Tue Feb 27 14:29:41 PST 2018,Sun Feb 25 12:36:09 PST 2018,,,11,100% (37/37),100% (37/37),100% (37/37),1,Default,1,5,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,I'm here for you if you need to talk.,26-35,{},extremely,{},male,native,,
307FVKVSYRBXNPXME7QRIGQPSG274W,3O8UG586SAHLR0TYNWURGRANPFF49L,"Quick 1-minute task, help rate text messages","Quick 1-minute task, help a research project make a rating on text messages that you ""received""",text message,$0.05 ,Sat Feb 24 14:22:26 PST 2018,3,BatchId:3129120;OriginalHitTemplateId:920937336;,1800,259200,Tue Feb 27 14:22:26 PST 2018,,,32UTUBMZ7HSM6YHL1M8VLR8J7POBVO,A19D89YNO9Z52K,Approved,Sat Feb 24 14:39:42 PST 2018,Sat Feb 24 14:40:01 PST 2018,Tue Feb 27 14:40:01 PST 2018,Sun Feb 25 12:36:09 PST 2018,,,19,100% (54/54),100% (54/54),100% (54/54),1,Default,1,6,3FTOP5WARGKCVGEHMHXNYM16KNT0JS,Haha lets get a cup together sometime.,18-25,{},moderately,{},female,native,,
